id,user,created_at,lang,full_text
1094091773134192640,2432070745,Sat Feb 09 04:33:00 +0000 2019,ur,"آصف زرداری ، فریال تالپور، قمر جاوید باجوہ اور عمران خان سبھی کے پسندیدہ روحانی رہنما اور پیر صاحب آف گوجرہ شریف کی کچھ انوکھی کرامتیں اور
https://t.co/FihvYiyV1e https://t.co/FihvYiyV1e"
1094088560326660096,2432070745,Sat Feb 09 04:20:14 +0000 2019,ur,"عمران خان چاہتے ہیں کہ پی ٹی آئی رہنماؤں کی گرفتاری کا سلسلہ ایسے ہی چلتا رہے کیونکہ ۔۔۔ سینئر صحافی حامد میر کے تہلکہ خیز انکشاف نے ملک می
https://t.co/yiJ2MnzIq9 https://t.co/yiJ2MnzIq9"
1094086415044947968,2432070745,Sat Feb 09 04:11:43 +0000 2019,ur,"صبح سویرے سب سے بڑی بریکنگ نیوز: وزیراعظم عمران خان کا دبنگ فیصلہ، رات گئے اہم ترین وفاقی وزیرکوعہدے سے فارغ کردیا
https://t.co/PsDZt7kPmV https://t.co/PsDZt7kPmV"
1094083507108732928,2432070745,Sat Feb 09 04:00:09 +0000 2019,ur,"شیخ رشید بال ٹھاکرے بننے کی کوشش نہ کریں ورنہ ۔۔۔ راناثنا اللہ نے ایسی بات کہہ دی کہ وزیر ریلوے آگ بگولہ ہو جائیں گے
https://t.co/likGPNPHdw https://t.co/likGPNPHdw"
1094080980992684032,2432070745,Sat Feb 09 03:50:07 +0000 2019,ur,"آصف زرداری کو شدید دھچکا: میگا منی لانڈرنگ کیس میں اہم پیش رفت۔۔۔ انتہائی قریبی ساتھی کی گرفتاری کی خبر نے سندھ بھر میں کُہرام مچا دیا
https://t.co/4LEo22tK4j https://t.co/4LEo22tK4j"
1094078462816444416,2432070745,Sat Feb 09 03:40:07 +0000 2019,ur,"گرفتاریاں ہی گرفتاریاں ۔۔۔ نیب کی جانب سے بڑے کریک ڈاؤن کی تیاریاں مکمل، کس کس کی شامت آنے والی ہے؟ دھماکہ خیز انکشاف نے ملک میں ہلچل مچا د
https://t.co/cTWqbuZzeq https://t.co/cTWqbuZzeq"
1094075957432840192,2432070745,Sat Feb 09 03:30:09 +0000 2019,ur,"عمران خان اور جمائما خان کو دوبارہ شادی کر لینی چاہیے کیونکہ۔۔۔ پاکستان کی مشہور شخصیت نے دل کی بات کہہ ہی ڈالی
https://t.co/dkNwfTZeN6 https://t.co/dkNwfTZeN6"
1094073429475520512,2432070745,Sat Feb 09 03:20:07 +0000 2019,ur,"اپنے گھر سے ہمیں یہ چیز لادو اور گھر واپس چلے جاؤ۔۔۔ سعودی حکومت نے گرفتار شہزادوں کو ایسی آفر دے دی کہ ہر شہزادہ آگ بگولہ ہو گیا
https://t.co/aoaAIkFGiZ https://t.co/aoaAIkFGiZ"
1094070912972873728,2432070745,Sat Feb 09 03:10:07 +0000 2019,ur,"پانامہ لیکس : ٹیکس ایمنسٹی لینے والے250 کا سراغ اب تک کیوں نہیں مل سکا؟ وزیراعظم عمران خان نے دبنگ حکم جاری کر دیا
https://t.co/XT38MNLBOq https://t.co/XT38MNLBOq"
1094068402937749505,2432070745,Sat Feb 09 03:00:08 +0000 2019,ur,"بڑی خبر : علیم خان کی گرفتاری کے بعد اگلی قسط انتہائی خطرناک ۔۔۔۔ سنسنی خیز دعویٰ کر دیا گیا
https://t.co/8Cjkg6gnuM https://t.co/8Cjkg6gnuM"
1094065882077134848,2432070745,Sat Feb 09 02:50:07 +0000 2019,ur,"مراد سعید کا بڑا کھڑاک : ملتان-سکھر موٹروے منصوبہ میں کرپشن کا الزام ۔۔۔ کونسے لیگی رہنما خزانے کو چونا لگاتے رہے؟ وفاقی وزیر کے انکشاف نے (
https://t.co/GaIygDVXbw https://t.co/GaIygDVXbw"
1094063365716992000,2432070745,Sat Feb 09 02:40:07 +0000 2019,ur,"’’ جب بھی شرم وحیا کا وقت آیا تو’آل شریف ‘۔۔۔۔۔‘‘ فیاض الحسن چوہان نے ایسی بات کہہ دی کہ شریف فیملی تلملا اُٹھی
https://t.co/uf16okbjG6 https://t.co/uf16okbjG6"
1094060857384886272,2432070745,Sat Feb 09 02:30:09 +0000 2019,ur,"بدلتا ہوا سعود عرب۔۔۔۔۔ تاریخ میں پہلی بار سعودی عرب نے خلاء میں ایسی چیز بھیج دی کہ سعودی شہری خوشی سے نہال ہوگئے
https://t.co/7T8a5dt5MI https://t.co/7T8a5dt5MI"
1094058330685730817,2432070745,Sat Feb 09 02:20:07 +0000 2019,ur,"وہی ہوا جس کا انتظار تھا ۔۔۔ عمران خان نے پاکستانی کرکٹ کا ڈھانچہ ہی بدل کر رکھ دیا ، ورلڈ کپ 2019 سے پہلے کیا کچھ ہونے جا رہا ہے؟ جانیے
https://t.co/Ng7KxfXEgM https://t.co/Ng7KxfXEgM"
1094055818838732800,2432070745,Sat Feb 09 02:10:08 +0000 2019,ur,"جس دن نیب عمران نیازی کو گرفتار کرے گی اس دن ۔۔۔۔ پاکستان کی سیاسی تاریخ کا ایک اور متنازعہ بیان سامنے آ گیا
https://t.co/h8XTLTmMx2 https://t.co/h8XTLTmMx2"
1094053303418216448,2432070745,Sat Feb 09 02:00:08 +0000 2019,ur,"مہلت گزری گئی ۔۔۔۔۔ علیمہ خان کے حوالے سے آنے والی خبر نے پوری تحریک انصاف کو تشویش میں مبتلا کر دیا
https://t.co/NU89ZSupeP https://t.co/NU89ZSupeP"
1094050788601561088,2432070745,Sat Feb 09 01:50:09 +0000 2019,ur,"عمران خان کے خدشات درست نکلے ۔۔۔۔ شہباز شریف نے خود کو جیل کی دیواروں سے باہر رکھنے کے لیے ظالم چال چل دی
https://t.co/FKPyIEiPwW https://t.co/FKPyIEiPwW"
1094048263219474432,2432070745,Sat Feb 09 01:40:07 +0000 2019,ur,"چلو ٹھیک ہے! سی پیک تم لوگوں نے بنایا ہے تو اس کا مطلب تو بتاؤ ؟ فواد چودھری کے سوال پر طلال چودھری نے ایسا جواب دیا کہ لائیو شو میں سب ہنسنے
https://t.co/LgPqpjyrls https://t.co/LgPqpjyrls"
1094045745940975616,2432070745,Sat Feb 09 01:30:06 +0000 2019,ur,"عمران خان فقیر قسم کا آدمی ہے۔۔حسن نثار کا عمران خان کی ذات پر تجزیہ۔۔ یہ ویڈیو لازمی دیکھیں۔۔۔
وزیر اعظم پر جب تنقید ہوئی تو انہوں نے
قرون وسطی کے کسی تنگ نظر بادشاہ کی طرح 
عدم برداشت کا مظاہرہ کیا: مفتاح اسماعیل؛ 
کیا مفتاح اسماعیل کا تجزیہ... https://t.co/zCp00cAJEV"
1094043255874891780,2432070745,Sat Feb 09 01:20:13 +0000 2019,ur,"’’ اب ایسا نہیں چلے گا ‘‘ عمران خان نے بیوروکریسی کے حوالے سے ایسا قدم اُٹھا لیا کہ پورے ملک میں دھوم مچ گئی
https://t.co/fYlLazsVYC https://t.co/fYlLazsVYC"
1094040715686862848,2432070745,Sat Feb 09 01:10:07 +0000 2019,ur,"اگر جمال خشوقجی سعودی عرب واپس نہ آتا تو ۔۔۔۔۔۔ صحافی کا قتل بھی محمد بن سلمان کا غصہ ٹھنڈا نہ کر سکا ، اچانک ایسا اعلان کر دیا کہ پوری دنیا
https://t.co/PtH2BuzXAT https://t.co/PtH2BuzXAT"
1094038200606027777,2432070745,Sat Feb 09 01:00:07 +0000 2019,ur,"ممبر اے پی سی بننے کا معاملہ۔۔۔۔ شیخ رشید نے عمران خان کو اعتماد میں لیتے ہوئے ایسا کام کر دکھایا کہ اسپیکر قومی اسمبلی بھی سوچ میں پڑ گئے
https://t.co/nROeIIxaFi https://t.co/nROeIIxaFi"
1094034420300824577,2432070745,Sat Feb 09 00:45:06 +0000 2019,ur,"جوانی اور نوجوانی کی ایسی کی تیسی : ایک سال میں ایک ہزار سے زائد قیمتی گاڑیوں کو رات کے اندھیرے مین تباہ کرنے والا بڈھا گرفتار ، یہ کام کیوں
https://t.co/lT79GxsF2j https://t.co/lT79GxsF2j"
1094030644294889473,2432070745,Sat Feb 09 00:30:06 +0000 2019,ur,"عمران خان کا کیرئیر تباہ ہو جائے گا۔ حسن نثار نے پول کھول دیا۔۔۔
مکمل ویڈیو ک لیے اس لنک پر کلک کریں: https://t.co/X4PjeHJb13
مزید معلومات کے لیے حسن نثار کا آفیشل یوٹیوب چینل سبسکرائب کریں: https://t.co/Lg2dhvWaQE https://t.co/X4PjeHJb13"
1094026864241172480,2432070745,Sat Feb 09 00:15:05 +0000 2019,ur,"’’ 15 مرغیاں چوری کرنیوالاجیل میں ہے اور 300 ارب چوری کرنیوالے والے باپ بیٹی ۔۔۔۔‘‘ فواد چوہدری نے ایسی بات کہہ دی کہ پورا ملک حیران رہ گیا
https://t.co/HOXlLfhK7z https://t.co/HOXlLfhK7z"
1094023126248128513,2432070745,Sat Feb 09 00:00:13 +0000 2019,ur,"اچھا تو یہ بات تھی : خواتین ہمیشہ اپنی عمر چھپاتی کیوں ہیں ؟ مردوں اور عورتوں کے دماغ میں موجود ایک فرق نے اصل وجہ سامنے رکھ دی
https://t.co/j8L4KAvgQM https://t.co/j8L4KAvgQM"
1094019354973196288,2432070745,Fri Feb 08 23:45:14 +0000 2019,ur,"آزادی کے اثرات : ہزاروں برطانوی بچے کس شرمناک فعل میں ملوث ہیں ، پاکستانی نژاد خاتون ڈاکٹر کے انکشافات
https://t.co/9d2YZsCbXt https://t.co/9d2YZsCbXt"
1094015571845353472,2432070745,Fri Feb 08 23:30:12 +0000 2019,ur,"ٹِک ٹَاک بناتے ہوے لڑکے کے ساتھ کیا ہوا؟  جاننے کے لیے ویڈیو دیکھیں
مکمل ویڈیو ک لیے اس لنک پر کلک کریں: https://t.co/dPSHb2iVKC
مزید معلومات کے لیے حسن نثار کا آفیشل یوٹیوب چینل سبسکرائب کریں: https://t.co/Lg2dhvWaQE https://t.co/dPSHb2iVKC"
1094011806064861184,2432070745,Fri Feb 08 23:15:14 +0000 2019,ur,"مختصر ترین شادی : نوبیاہتا جوڑے نے کمرہ عدالت سے باہر جانے سے قبل ہی شادی توڑ دی، آخر وجہ کیا بنی؟ جان کر آپ بھی یقین نہیں کریں گے
https://t.co/bIXMKcAPBT https://t.co/bIXMKcAPBT"
1094007998333149184,2432070745,Fri Feb 08 23:00:07 +0000 2019,ur,"دنیا بھر میں پر تعیش ہوٹلوں کے مالک گروپ نے بڑے اسلامی ملک میں 10 نہیں، 20 نہیں ، 30 بھی نہیں بلکہ ایک ساتھ کتنے ہوٹلز کھولنے کا اعلان کر دیا؟ ج
https://t.co/v1X46KrbhD https://t.co/v1X46KrbhD"
1094004224982102016,2432070745,Fri Feb 08 22:45:07 +0000 2019,ur,"شائقین کرکٹ ہو جائیں تیار : پی ایس ایل کیلئے ٹکٹوں کی فروخت کب شروع ہو گی ؟ تفصیلات سامنے آگئیں
https://t.co/NeNYTvRhjg https://t.co/NeNYTvRhjg"
1094000451295555584,2432070745,Fri Feb 08 22:30:07 +0000 2019,ur,"ایک ہی بار رزق مانگ لینا۔۔۔حضرت موسیٰؑ کا واقعہ۔۔۔
مکمل ویڈیو ک لیے اس لنک پر کلک کریں: https://t.co/0g5RGeYUIB
مزید معلومات کے لیے حسن نثار کا آفیشل یوٹیوب چینل سبسکرائب کریں: https://t.co/Lg2dhvWaQE https://t.co/0g5RGeYUIB"
1093996677021630465,2432070745,Fri Feb 08 22:15:07 +0000 2019,ur,"بابو جی ! بڑی مشکل میں پھنس گئے۔۔۔ بھارتی اداکارہ مادھوری ڈکشٹ نے سنسکاری اداکار کے متعلق ایسی بات کہہ دی کہ فلم انڈسٹری میں ہنگامہ برپا ہو
https://t.co/3crk0w4tct https://t.co/3crk0w4tct"
1093992901481099264,2432070745,Fri Feb 08 22:00:07 +0000 2019,ur,"بھائی جان چھا گئے۔۔۔ بالی ووڈ کے دبنگ خان نے عظیم پاکستانی شخصیت کی زندگی پر ڈرامہ بنانے کا اعلان کر دیا، جان کر آپ بھی داد دیں گے
https://t.co/yD6xpW4JmJ https://t.co/yD6xpW4JmJ"
1093989121385672704,2432070745,Fri Feb 08 21:45:06 +0000 2019,ur,"“آج بروز جمعہ کو۔۔۔”علیم خان کی گرفتاری کے بعد بڑے رہنما کی گرفتاری، نبیل گبول کی پیشگوئی سچ ثابت ہو گئی
https://t.co/KYeUvDUeA5 https://t.co/KYeUvDUeA5"
1093985360336613376,2432070745,Fri Feb 08 21:30:09 +0000 2019,ur,"اگر ملک کو بچانا ہے تو یہ کام کر لیں' حسن نثار نے دانشوروں کو شاندار مشورہ دے دیا
مکمل ویڈیو ک لیے اس لنک پر کلک کریں: https://t.co/crrlko2VVh
مزید معلومات کے لیے حسن نثار کا آفیشل یوٹیوب چینل سبسکرائب کریں:... https://t.co/crrlko2VVh"
1093981596636479488,2432070745,Fri Feb 08 21:15:12 +0000 2019,ur,"سنی لیون نے اپنا جنس تبدیل کروا لیا۔۔۔ لڑکوں کے دل توڑ دیے، نئی تصاویر دیکھ کر پوری دنیا حیران رہ گئی
https://t.co/66ktR2LsOu https://t.co/66ktR2LsOu"
1093977820995321856,2432070745,Fri Feb 08 21:00:12 +0000 2019,ur,"ایسے بھی ہوتا ہے:ایک مداح نے اکشے کمار کے گھر میں گھس کر ایسی کیا حرکت کر ڈالی کہ بالی وڈ اداکار کو اسے گرفتار کروانا پڑا ؟وجہ جان کر آپ دنگ
https://t.co/fLLSm7F2QK https://t.co/fLLSm7F2QK"
1093974021887033344,2432070745,Fri Feb 08 20:45:06 +0000 2019,ur,"دنیا کے غریب ترین ملک سوڈان کے کوڑے دانوں سے کیا چیز برآمد ہونے لگی ؟ جان کر آپ کو اس بدقسمت ملک کی غربت کی اصل وجہ معلوم ہو جائے گی
https://t.co/R6gmDzAcDe https://t.co/R6gmDzAcDe"
1093970238977331200,2432070745,Fri Feb 08 20:30:04 +0000 2019,ur,"کنگنا رناوت کی تنقید ۔۔۔۔ عالیہ بھٹ نے ایسا قدم اُٹھا لیا کہ بالی ووڈ میں نئی تاریخ رقم ہو گئی
https://t.co/o7TJdwnHCo https://t.co/o7TJdwnHCo"
1093965237768855552,2432070745,Fri Feb 08 20:10:12 +0000 2019,ur,"5 سال بعد یہ تو ہونا ہی تھا ۔۔۔۔ دیپکا پڈکون نے فرح خان کے ساتھ مل کر ایسا کام کرنے کی ٹھان لی کہ مداح بھی چکرا کر رہ گئے
https://t.co/6g1MINO31I https://t.co/6g1MINO31I"
1093962704119873537,2432070745,Fri Feb 08 20:00:08 +0000 2019,ur,"سرفراز احمد پہلے یا دوسرے کی بجائے آٹھویں یا نویں نمبر پر بیٹنگ کیوں کرتے ہی؟ کوچ پاکستان کرکٹ ٹیم بھی میدان میں آ گئے، کیا کچھ کہہ ڈالا۔۔؟
https://t.co/cL9YmW2oQU https://t.co/cL9YmW2oQU"
1093960187269001216,2432070745,Fri Feb 08 19:50:08 +0000 2019,ur,"حکومت اوراداروں کو دھمکیاں دینے کی سزا: جیل میں قید خادم حسین رضوی کے حوالے سے تشویشناک خبرآگئی
https://t.co/1YBpX6IT1L https://t.co/1YBpX6IT1L"
1093957666135834625,2432070745,Fri Feb 08 19:40:07 +0000 2019,ur,"خبردار ہوشیار : اپنا اور اپنے بچوں کا خیال رکھیں ۔۔۔پاکستان کا اہم ترین شہر خوفناک اور جان لیوا وبا کی لپیٹ میں آگیا
https://t.co/Z65EvMHJhF https://t.co/Z65EvMHJhF"
1093955154003574785,2432070745,Fri Feb 08 19:30:08 +0000 2019,ur,"حکومت یا اپوزیشن نہیں بلکہ ۔۔ ۔ نواز شریف کو کس کے حکم پر دوبارہ جیل میں ڈال دیا گیا ، این آر او کیوں نہ ہو پایا ۔۔؟ بڑے کھلاڑی نے تمام حقائق
https://t.co/6JomES1nAK https://t.co/6JomES1nAK"
1093952670715596801,2432070745,Fri Feb 08 19:20:16 +0000 2019,ur,"لڑکوں اور لڑکیوں کیلئے پریشان کن خبر: نوجوانوں کی رگ رگ میں بس چکی سوشل میڈیا ویب سائٹ پرپابندی لگا دی گئی
https://t.co/NeXXWwQ1cl https://t.co/NeXXWwQ1cl"
1093950134747099144,2432070745,Fri Feb 08 19:10:11 +0000 2019,ur,"نہرو اپنے کوٹ پر تازہ سرخ گلاب کیوں لگاتے تھے؟وجہ آپ کو حیران کر ڈالے گی
https://t.co/7gJuzPXidm https://t.co/7gJuzPXidm"
1093947611374067714,2432070745,Fri Feb 08 19:00:09 +0000 2019,ur,"بیگ لے کر پارک میں پہنچو ۔۔۔۔۔ کراچی کی دو نوجوان لڑکیوں پر کل کیا گزری ؟ ناقابل یقین خبر
https://t.co/F9aAmkg51w https://t.co/F9aAmkg51w"
1093945085916602368,2432070745,Fri Feb 08 18:50:07 +0000 2019,ur,"کرسیاں ، صوفے ، ٹیبل ، قالین اور کیا کیا کچھ ۔۔۔ نواز شریف کی اہلیہ کلثوم نواز کی قبر پر کیا کیا سہولیات موجود ہیں ۔۔؟ پہلی بار تصاویر منظر
https://t.co/B1KO3QrxNi https://t.co/B1KO3QrxNi"
1093942569057177600,2432070745,Fri Feb 08 18:40:07 +0000 2019,ur,"کبھی کبھی کسی کی بے وفائی فائدہ مند بھی ثابت ہو تی ہے ؟ پاکستان کی باہمت بیٹی منیبہ مزاری کی زندگی کی دنگ کر ڈالنے والی سچی کہانی
https://t.co/9QyAgDXJYC https://t.co/9QyAgDXJYC"
1093940054051995649,2432070745,Fri Feb 08 18:30:07 +0000 2019,ur,"پکی خبر : علیم خان کو کیوں گرفتار کیا گیا ؟ اصل اور اندرونی کہانی سامنے آ گئی
https://t.co/ehuoIEy0Yd https://t.co/ehuoIEy0Yd"
1093937536316133377,2432070745,Fri Feb 08 18:20:07 +0000 2019,ur,"آسامی خالی ہے ، تنخواہ ا 3 لاکھ 60 ہزار روپے ماہانہ ۔۔۔ کوالیفکیشن اور باقی تمام تفصیلات اس خبر میں
https://t.co/CeGIdMgCkD https://t.co/CeGIdMgCkD"
1093935017544298497,2432070745,Fri Feb 08 18:10:07 +0000 2019,ur,"عمران خان کی چال کامیاب ۔۔۔ برسوں بعد بھارت نے پاکستان کا مطالبہ مان لیا ، 13 فروری کو کیا ہونے جا رہا ہے؟ بڑی بریکنگ نیوز آ گئی
https://t.co/FZMVUWHzgj https://t.co/FZMVUWHzgj"
1093932516535357441,2432070745,Fri Feb 08 18:00:10 +0000 2019,ur,"بریکنگ نیوز: لاہور کے شاہی قلعہ میں کھدائی کے دوران شہنشاہ اکبر کے دور کی زیر زمین چھپائی گئی ایسی چیز دریافت کہ جان کر آپ یقین نہیں کریں گے
https://t.co/Z9AXiBMFMq https://t.co/Z9AXiBMFMq"
1093929982466891779,2432070745,Fri Feb 08 17:50:06 +0000 2019,ur,"نیا پاکستان ہاؤسنگ سوسائٹی میں عوام کے ساتھ بڑا ہاتھ ہو گیا ۔۔۔ گھر دراصل کن کو اورکیسے ملیں گےاور اصل قیمتیں کیا ہیں ؟ غریبوں کی امیدوں پر
https://t.co/j7wZAVG1gJ https://t.co/j7wZAVG1gJ"
1093927468313034753,2432070745,Fri Feb 08 17:40:07 +0000 2019,ur,"عمران خان کا پاکستان تو سب پر بازی لے گیا ۔۔ دفاعی میدان میں ایسا کارنامہ کر دکھایا کہ بھارت اور دشمن ممالک تھر تھر کانپنے لگے
https://t.co/mDjXEqNDmq https://t.co/mDjXEqNDmq"
1093924958298927105,2432070745,Fri Feb 08 17:30:08 +0000 2019,ur,"بریکنگ نیوز: پیر کے روز وزیراعظم عمران خان پاکستانی قوم کو کیا خوشخبری دینے والے ہیں ؟ جان کر آپ خوشی سے ناچنے لگیں گے
https://t.co/X5gMfNJg66 https://t.co/X5gMfNJg66"
1093922501120397312,2432070745,Fri Feb 08 17:20:23 +0000 2019,ur,"شوبز کی دنیا سے ناقابلِ یقین خبر: خوبصورت نظر آنے کے چکر میں ’’مائرہ خان ‘‘ نے پلاسٹ سرجری کرا لی، اب وہ کیسی دکھتی ہے؟ تصویر دیکھتے ہی لو
https://t.co/fhBqYZ9tUU https://t.co/fhBqYZ9tUU"
1093919915160018946,2432070745,Fri Feb 08 17:10:06 +0000 2019,ur,"وقت وقت کی بات ہے : عبد العلیم خان کی جگہ تحریک انصاف میں کس کو دے دی گئی؟ خبر نے بڑے بڑوں کو ہلا کر رکھ دیا
https://t.co/pQMOJtP7Um https://t.co/pQMOJtP7Um"
1093917420450967553,2432070745,Fri Feb 08 17:00:11 +0000 2019,ur,"افواہیں سچ ثابت ۔۔۔۔ عبد العلیم خان کی گرفتاری کے بعد سندھ میں تھرتھلی مچ گئی ، اسپیکر سندھ اسمبلی ، وزیر اعلیٰ سمیت متعدد افراد کے بارے می
https://t.co/h6sfWd3wcK https://t.co/h6sfWd3wcK"
1093914900227936256,2432070745,Fri Feb 08 16:50:10 +0000 2019,ur,"’’ غیر شا د ی شدہ نو جوان لڑکے اور لڑکیا ں یہ خبر ضرور پڑھ لیں ‘‘ اگر شا دی کر نا چاہتے ہو تو پہلے یہ کام کر نا پڑے گا ورنہ جیل جانے کیلئے تی
https://t.co/2X9B23ZcIj https://t.co/2X9B23ZcIj"
1093912373570793473,2432070745,Fri Feb 08 16:40:08 +0000 2019,ur,"شام کی بڑی بریکنگ نیوز: ایک ساتھ چھ وزارتوں سے استعفے ۔۔۔۔ نئے پاکستان کی حکومت کے بارے میں دھماکہ خیز خبر
https://t.co/dbahtbnoq7 https://t.co/dbahtbnoq7"
1093909854144655360,2432070745,Fri Feb 08 16:30:07 +0000 2019,ur,"بریکنگ نیوز: عبدالعلیم خان کے بعد مسلم لیگ (ن) کے اہم رہنما و سابق وزیر کو گھر سے گرفتار کر لیا گیا
https://t.co/sFapqFd5gu https://t.co/sFapqFd5gu"
1093907336727539712,2432070745,Fri Feb 08 16:20:07 +0000 2019,ur,"’’وزیراعلیٰ سندھ فاطمہ بھٹو‘‘ پورے صوبے پر اصلی پیپلز پارٹی کا راج ۔۔۔ عنویٰ بھٹو نے کام دکھادیا ، خبر آتے ہی پورے کراچی سے لے کر اسلام آ
https://t.co/NsPMyc1qL1 https://t.co/NsPMyc1qL1"
1093904619489640448,2432070745,Fri Feb 08 16:09:19 +0000 2019,ur,"پاکستانی روپیہ اچانک اتنا تگڑا ہوگیا کہ امریکی ڈالر کی چیخیں آسمان تک پہنچ گئیں ، زبردست خبر آگئی
https://t.co/XnLTpKcnrU https://t.co/XnLTpKcnrU"
1093902314287652864,2432070745,Fri Feb 08 16:00:10 +0000 2019,ur,"’’پاکستانی اب بس زمین پھٹنے کا انتظار کریں ‘‘ لاہور میں انسپکٹر اور اس کے 3ساتھیوں نے 12سالہ بچی کو زیادتی کا نشانہ بناڈالا۔۔۔ 3ماہ بعد ما
https://t.co/mRAEW3T996 https://t.co/mRAEW3T996"
1093899573729333248,2432070745,Fri Feb 08 15:49:16 +0000 2019,ur,"شو بز کی دنیا سے انتہائی افسو سنا ک خبر: سر ی دیوی کے بعد کرینہ کو بھی قتل کر دیا گیا ، لا ش کہا سے ملی ؟ پورے ملک میں ہلچل مچ گئی
https://t.co/ygKGWA1Hfz https://t.co/ygKGWA1Hfz"
1093897268988690433,2432070745,Fri Feb 08 15:40:07 +0000 2019,ur,"’’سارےکیسز ختم ‘‘ عبد العلیم خان کو رہا ہوتے ہی کونسا بڑا عہدہ دیا جانے والا ہے؟ نامور ماہر علم نجوم نے ستاروں کا حال دیکھتے ہوئے پنجاب ک
https://t.co/IMQFtdhhjg https://t.co/IMQFtdhhjg"
1093894568892874754,2432070745,Fri Feb 08 15:29:23 +0000 2019,ur,"اناللہ واناالیہ راجعون : پاکستان قوم پر قیامت ٹوٹ پڑی ، وکٹ کیپر بلے باز ٹریفک حادثے میں جاں بحق ہوگیا
https://t.co/gzs9dl6qP6 https://t.co/gzs9dl6qP6"
1093892019452370946,2432070745,Fri Feb 08 15:19:15 +0000 2019,ur,"نواز شریف کے جیل جاتے ہی بازی پلٹ گئی ، ن لیگ کے نامور خاتون نے حکومت کا ساتھ دینے کا اعلان کردیا ، ٹائیگرز خوشی سے نہال
https://t.co/vytpIQQQPv https://t.co/vytpIQQQPv"
1093889720612986880,2432070745,Fri Feb 08 15:10:07 +0000 2019,ur,"ڈرائینگ روم کا راز کھل گیا ۔۔۔۔ عمران خان جب لاہور آئے تھے تو پرویز الٰہی نے عبد العلیم خان کے حوالے سے وزیر اعظم کو کیا دھمکی دی تھی؟ انکشا
https://t.co/yVNCHVmCae https://t.co/yVNCHVmCae"
1093887285815402501,2432070745,Fri Feb 08 15:00:27 +0000 2019,ur,"’’ باجی ! امی کو میرے ساتھ جانے دیں مجھے ان کی بہت ضرورت ہے کیونکہ ۔۔۔۔‘‘ آرمی چیف بننے کے بعد راحیل شریف اپنی والدہ کو بڑی بہن کے گھر سے
https://t.co/5bBhp0Vurn https://t.co/5bBhp0Vurn"
1093884465452060672,2432070745,Fri Feb 08 14:49:14 +0000 2019,ur,"سردیاں طویل ہوگئیں : اس بار سردیوں کا دورانیہ مزید کتنے ماہ تک جاری رہے گا؟ ناقابل یقین اور حیران کن پیش گوئی کردی گئی
https://t.co/5jKQPk8CP6 https://t.co/5jKQPk8CP6"
1093881956025143296,2432070745,Fri Feb 08 14:39:16 +0000 2019,ur,"انتظار کی گھڑیاں ختم : فاطمہ بھٹو نے تبدیلی سرکار میں شمولیت سے متعلق اپنا فیصلہ سنا دیا
https://t.co/1rlIBJUJuD https://t.co/1rlIBJUJuD"
1093879665117286406,2432070745,Fri Feb 08 14:30:10 +0000 2019,ur,"’’اتنا پہننے کی بھی کیا ضرورت تھی۔۔۔؟ ‘‘ پاکستانی ادکارہ ’’انعم تنویر ‘‘ نے اپنی سالگرہ پر ایسا متنازعہ لباس پہن لیا کہ پاکستانی غصے
https://t.co/bon488hzxf https://t.co/bon488hzxf"
1093877141190647808,2432070745,Fri Feb 08 14:20:08 +0000 2019,ur,"اسد عمر کی محنتیں خاک میں مل گئیں : ڈالر نے پاکستانی روپے کو بری طرح بچھاڑ دیا ، نئی قیمت سامنے آتے ہی پوری قوم ہکا بکا رہ گئی
https://t.co/a3BwOqx7Ko https://t.co/a3BwOqx7Ko"
1093874199742087168,2432070745,Fri Feb 08 14:08:27 +0000 2019,ur,"تحریک انصاف سرگودھا الیکشن کیا جیتی مقبولیت کا گراف آسمان کو چھونے لگا ، ملک سے سب سے بڑی جماعت میں جھاڑو پھر گیا ، نامور سیاسی گھرانہ اور 1
https://t.co/imJO793toT https://t.co/imJO793toT"
1093872111519698945,2432070745,Fri Feb 08 14:00:09 +0000 2019,ur,"’’ مائیں نی میں کینوں آکھاں۔۔۔۔ ‘‘ سانحہ ساہیوال میں زندہ بچ جانے والے بچوں کی ایک ایسی تصویر منظر عام پر آگئی کہ پوری قوم کی آنکھوں سے آ
https://t.co/mQFTtmQsHV https://t.co/mQFTtmQsHV"
1093869587693821953,2432070745,Fri Feb 08 13:50:07 +0000 2019,ur,"جمعہ کے دن کی شاندار خبر : وزیراعظم عمران خان نے غریبوں کیلئے اب تک کا سب سے بڑا اعلان کردیا ، پورے ملک میں جشن شروع
https://t.co/c7ZOkgKKyh https://t.co/c7ZOkgKKyh"
1093867077784518656,2432070745,Fri Feb 08 13:40:09 +0000 2019,ur,"’’ وزیر اعظم جب قطر آئے تو میں ساری رات ۔۔۔۔‘‘ چند گھنٹو ں میں عمران خان کا پورٹریٹ بنانے والی ’ سونیا نساء ‘ نے ایسا انکشاف کر دیا کہ پ
https://t.co/atDstORqgL https://t.co/atDstORqgL"
