id,user,created_at,lang,full_text
1043905125536976896,848815098466643969,Sun Sep 23 16:49:11 +0000 2018,ur,"Shaheen Afridi کو ایک پپی اِدھر۔۔۔ ایک پپی ادھر!
یہ بچہ واقعی ستائش کا مستحق ہے۔
پاکستان ٹیم کو ہانک کانگ اور افغانستان سے سیکھنا چاہیے۔ پریشر کو ہینڈل کرنا ہی اصل 
چیز ہے جس سےہمارے لڑکے نابلد نظر آتے ہیں!!
#PAKvIND"
1043848968634093568,848815098466643969,Sun Sep 23 13:06:02 +0000 2018,ur,"افضل خان عرف ریمبو اور صاحبہ جی سے ملاقات۔۔۔ ❤️

#AapNews #AftabIqbal https://t.co/jzuTK5ROgg"
1043799864222658560,848815098466643969,Sun Sep 23 09:50:55 +0000 2018,ur,"وَقُل رَّبِّ اغْفِرْ وَارْحَمْ وَأَنتَ خَيْرُ الرَّاحِمِينَ - (23:118)

""اور کہو کہ اے میرے رب! تو بخش اور رحم کر اور تو سب مہربانوں سے بہتر مہربانی کرنے واﻻ ہے۔""

#earthquake #Lahore #Punjab"
1043723229708333057,848815098466643969,Sun Sep 23 04:46:24 +0000 2018,ur,"شکر ہے کہ Imran khan کی بھارت میں شوگر ملز نہیں ہیں!

#IndianGovtAgainstPeace"
1043525012953673728,848815098466643969,Sat Sep 22 15:38:45 +0000 2018,ur,"اوقات نہیں آنکھ سےآنکھ ملانےکی
اور بات کرتے ہیں نام مٹانے کی !!

#HypocriteModi"
1043502558466265095,848815098466643969,Sat Sep 22 14:09:31 +0000 2018,ur,"پاکستان اور بھارت ایٹمی ملک ہیں کسی قسم ک ااڈوینچرعالمی جنگ کی شکل اختیارکرسکتاہے!
مودی سرکارالیکشن جیتنےکی خاطرمعصوم جانوں کوداؤ پرلگارہی ہے۔ ہمارےمسائل صرف میزپہ حل ہوسکتےہیں۔ باقی اگرلڑنےکازیادہ شوق ہےتو 1965 کی تاریخ پڑھ لیناکہ ایک چائےکتنےکی پڑی تھی!!
#IndianGovtAgainstPeace"
1043453604793860096,848815098466643969,Sat Sep 22 10:55:00 +0000 2018,ur,"ایران میں فوجی پریڈ کے دوران حملے کی شدید مذمت کرتا ہوں۔
اللہ شہداء کے درجات بلند کرئے اور لواحقین کو صبر عطاکرے۔
امن دشمن عناصر مسلمانوں کو خوشحال نہیں دیکھنا چاہتے! اب وقت آگیا ہے کہ امتِ مسلمہ متحد ہو کر انکا قلعہ قمع کرے!!
#Iran"
1043191135190089728,848815098466643969,Fri Sep 21 17:32:02 +0000 2018,ur,"فواد چودھری، مائزہ حمید اور مفتاح اسماعیل کی شہد اور زیتون کے گلاس کے ساتھ تصویریں۔۔۔
یہ ریاست مدینہ تعمیر ہورہی ہے(نعوزباللہ)
کیا وزیراطلاعات صاحب اور دوسرے اربابِ وفا اس کی وضاحت دینا پسند فرمائیں گے؟؟؟
#NayaPakistan https://t.co/KXp4nDECQk"
1043124504124436480,848815098466643969,Fri Sep 21 13:07:16 +0000 2018,ur,"اےحسین ابنِ علی(رضی اللہ) تم پہ لاکھوں سلام
ہم آہ حسین والے نہیں، ہم واہ حسین والے ہیں!!

#Ashura #Karbala #Hussain https://t.co/QdlbP2wLMf"
1043023100168658945,848815098466643969,Fri Sep 21 06:24:20 +0000 2018,ur,"ظلم کے خلاف جتنی دیر سے اٹھوگے،
اتنی ہی زیادہ قربانی دینی پڑے گی!!
سیدالشہداء حضرت امام حسین (عليه السلام)
#پیغام_امام_حسین"
1042772021090889728,848815098466643969,Thu Sep 20 13:46:38 +0000 2018,ur,"درس یہ کربلا کا ہے
کہ خوف بس خدا کا ہے!!
#پیغام_امام_حسین"
1042726002537971712,848815098466643969,Thu Sep 20 10:43:46 +0000 2018,ur,"نبی اکرم صلی اللہ علیہ وسلم نےحسن اورحسین رضی الله عنہما کو دیکھا تو فرمایا:

اللهم إني أحبهما فأحبهما

“اے اللہ! میں ان دونوں سے محبت کرتا ہوں، تو بھی ان دونوں سے محبت فرما“۔ (ترمذی،۳۷۸۲) #MuharramUlHaram #ImamHussain"
1042660677788356608,848815098466643969,Thu Sep 20 06:24:11 +0000 2018,ur,"اس قدر رویا میں سن کر داستان کربلا
میں تو ہندو ہی رہا، آنکھیں حسینی ہوگئیں
راجندر سنگھ بیدی
#MuharramUlHaram"
1042446971657703425,848815098466643969,Wed Sep 19 16:15:00 +0000 2018,ur,".
آج کے دن جس نواز کو باہر ہونا چاہیے تھا اسکو اندر بٹھایا ہوا ہے اور جسکو اندر ہونا چاہیے تھا اس کو باہر نکال دیا ہے!!
ویسے میرا لیگی دوستوں کو مشورہ ہےکہ مٹھائیاں بانٹنے سےپہلے ایک بار فیصلے کو اردو میں پڑھ لیں!!
#INDvPAK #NawazSharif"
1042425316646506497,848815098466643969,Wed Sep 19 14:48:57 +0000 2018,ur,"جس ملک کا چیف جسٹس
خود چھاپہ مار کر شراب کو شراب ثابت نہ کرسکے
اس ملک میں ایک عام آدمی کو کیا خاک انصاف ملے گا؟
ہمارا اللہ ہی حافظ ہے! ایک چور کے جیل سے رہاہونے پر یوں خوش رہے ہیں جیسے کشمیر فتح کرکے آیا ہو!!
#NawazSharif #کرپٹ_سسٹم_محافظ_لٹیروں_کا"
1042368036626464768,848815098466643969,Wed Sep 19 11:01:20 +0000 2018,ur,"سیدی  رسول اللہﷺ نے فرمایا تھا کہ جس کا مفہوم ہے کہ ’’تم سی پہلی قومیں اس لیے تباہ ہوئیں کہ جب کوئی طاقتور اور امیر شخص ظلم کرتا تو اسے معاف  کردیا  جاتا، اور جب کوئی غریب اور مسکین ظلم کرتا، تو اس کو سخت ترین سزا دی جاتی‘‘۔
#NawazSharif"
1042357565596868608,848815098466643969,Wed Sep 19 10:19:44 +0000 2018,ur,"شریف خاندان سزائیں معطل۔ مگرکھیل ابھی باقی ہے۔
یہ مت بھولیں کہ فیصلہ Islamabad High Court سےآیاہےاور نیب اسکو سپریم کورٹ میں چیلنج کرسکتی ہے! اسکے علاوہ ابھی دو مزید ریفرینسزنیب میں چل رہےہیں جن کےفیصلےآناابھی باقی ہیں۔ فکرنہ کرو پاکستانیو، صرف ہوالگوانےکےلیےچھوڑاہے!!
#Avenfield"
1042354008294412288,848815098466643969,Wed Sep 19 10:05:36 +0000 2018,ur,"بریکنگ نیوز:  اسلام ہائی کورٹ نے نواز شریف، مریم اور صفدر کی سزا معطل کردیں!!
#Avenfield Islamabad High Court"
1042339362007130112,848815098466643969,Wed Sep 19 09:07:24 +0000 2018,ur,"اسلام کےدرس دینےوالے بہت گزرےمگر مؤرخ لکھےگاکہ ایساحکمران بھی تھاجسےساری دنیا لبرل اورزانی کہتی تھی لیکن اسکےایمان و ادب کی حالت یہ تھی کہ وہ کبھی خدا کےمحبوبﷺ کےشہر میں جوتےپہن کرنہیں گیا اورجسےروضہ رسولﷺ اور بیت اللہ شریف کےاندر حاضری کی سعادت نصیب ہوئی۔ سبحان اللہ
#ImranKhan"
1042052015822712835,848815098466643969,Tue Sep 18 14:05:35 +0000 2018,ur,"آف شورکمپنی بناناجرم نہیں ملک کا پیسالوٹناجرم ہے۔
زلفی کاباپ سیاستدان نہیں تھا اورنہ ہی Zulfi Bukhari نےقومی خزانے سےکچھ لیا!
تنقید برائےتنقید سےپرہیزکریں۔ اگرخان صاحب کوموقع دیاہےتو ان پراعتماد کریں اورانہیں کام کرنےدیں۔ کچھ عرصہ بعد نتیجہ سامنےآجائےگا!!
#ZulfiBukhari"
1041981424197410816,848815098466643969,Tue Sep 18 09:25:05 +0000 2018,ur,"#budget 2018 #AsadUmar کاپہلاامتحان تھاجس میں وہ کامیاب نظرآتےہیں
وزیراعظم وزرااورگورنرز کاٹیکس استثنعی ختم کرناایک اچھاقدم ہے۔ اسی طرح سگرٹ پرٹیکس بھی انتہائی اہم کام ہے، ہمیں کھلےسگرٹ کی فروخت پربھی پابندی لگانی چاہیے
باقی اتنےمشکل حالات میں کسی ریلیف کی امیدرکھناخام خیالی ہے!!"
1041735064017690624,848815098466643969,Mon Sep 17 17:06:08 +0000 2018,ur,"گھریلو صارفین کے لئیے گیس 143٪ تک مہنگی!
یعنی اس دفعہ سردیوں میں غریب لکڑیوں پرکھانے پکائیں اورگیس کےہیٹربندکردیں؟ عمران خان نےاپنی تقریر کےدوران Progressive tax کی بات کی تھی ہمیں اس نظام کی اشد ضرورت ہے۔ غریب اور امیر کو ایک ہی ترازو سےنہیں تولناچاہیے!!
#budget"
1041614498845650944,848815098466643969,Mon Sep 17 09:07:03 +0000 2018,ur,"کل چھٹی کے دن دوستوں کے ساتھ فارم ہاؤس پہ برنچ کیا۔۔۔
#AftabIqbal https://t.co/NY3KC4YfH5"
1041357573809741824,848815098466643969,Sun Sep 16 16:06:07 +0000 2018,ur,". @ImranKhanPTI کو خوشامدی کلچرکاخاتمہ کرناچاہیے۔ یہ لوگ جونکوں اورشہدکی مکھیوں کیطرح حکمرانوں کوچمٹ جاتےہیں ان سےاس ملک کی جان چھڑادیں۔ یہ شاہ سےزیادہ شاہ کےوفادار ہماری تباہی کی اصل وجہ ہیں۔ انکی جھوٹی تعریفیں اور مداح سرائی اس ملک کو بہت مہنگی پڑتی ہے!!
#PMIK"
1041253816027557888,848815098466643969,Sun Sep 16 09:13:49 +0000 2018,ur,"عمران خان کو سعودی عرب دورےپر ان سےامدادنہیں مانگنی چاہیے۔ بلکہ جسطرح مودی نےسعودی عرب، دبئی، قطر جاکر بھارتی ورکرزکوٹہ دوگناکرنےکےمعاہدے سائن کئے، اسی طرح خان صاحب کوبھی پاکستانی ورکرز کوٹہ کی تعداد بڑھانےاور ویزوں میں رکاوٹیں ختم کرنے کا مطالبہ کرنا چاہئیے۔
#ImranKhan #PMIK"
1040967580213764097,848815098466643969,Sat Sep 15 14:16:26 +0000 2018,ur,"روٹی کپڑااورمکان کےنام پرقائم ہونےوالی جمہوریت کاحشرہم نےدیکھ لیاہے
جمہوریت میں پہلےعوام کوگدھابنایاجاتاہےپھرکہاجاتاہےکہ اپناحکمران چنو! 200گدھےملکربھی انسان کیطرح نہیں سوچ سکتے
ہمیں کسی امام(لیڈر) کےپیچھےچلناچاہیےجوہمیں جہالت کےاندھیروں سےنکال کرروشنی کیطرف لےجائے۔
#DemocracyDay"
1040589005761519621,848815098466643969,Fri Sep 14 13:12:06 +0000 2018,ur,"میں نے #KulsoomNawazSharif سے 3 باتیں سیکھیں:
عورت ہرکام کرسکتی ہے۔ بیگم صاحبہ نےآمریت کےدور میں تن تنہان لیگ کا پرچم تھامےرکھا۔
صحت سےبڑی کوئی تعمت نہیں۔ اگر آپ صحتمند ہیں توآپ سےبڑا کوئی خوش نصیب نہیں!
موت کوکوئی شےنہیں روک سکتی۔ دولت، شہرت یاطاقت ہرچیزاسکےآگےعاجزہے!!
#JatiUmra"
1040266579697655809,848815098466643969,Thu Sep 13 15:50:54 +0000 2018,ur,"ہم آہ بھی کرتےہیں تو ہوجاتےہیں بدنام
وہ قتل بھی کرتےہیں توچرچہ نہیں ہوتا
تھپڑ مارنےوالےکاتعلق پی ٹی آئی سےہو تو فوری جرمانہ
اور ن لیگ اگر 14بندوں کا قتل بھی کروادیں یا سانحہ ماڈل ٹاؤن کےگواہوں کو تھپڑمار کر بدمعاشی بھی دکھائیں توسب معاف۔
لیکن لاڈلا پھر بھی عمران؟
#انصاف_نہیں_تھپڑ"
1040258343149993986,848815098466643969,Thu Sep 13 15:18:10 +0000 2018,ur,"آج عدالت میں پیش ہونیوالے سانحہ ماڈل ٹاؤن کے چشم دید گواہ کو شہبازشریف کے وکیل نے غصے میں آکر تھپڑ دے مارا۔
جب تھپڑ مارنے والے کا تعلق پی ٹی آئی سے تھا، تو میڈیا نے آسمان سر پہ اٹھا لیا۔ آج دیکھتے ہیں کتنوں کی انسانیت جاگتی ہے!
 #انصاف_نہیں_تھپڑ"
1040164991859666946,848815098466643969,Thu Sep 13 09:07:14 +0000 2018,ur,"مقامِ شکر ہےکہ خدا کےہاتھ میں ہےروزی
اگر یہ حق بھی انسان کو دیا ہوتا، تو کیا ہوتا

#HasbeHaal"
1039885900191281157,848815098466643969,Wed Sep 12 14:38:13 +0000 2018,ur,"جو ریاست مجرموں پہ رحم کرتی ہے
وہاں کے بےگناہ لوگ بڑی بےرحمی سےمرتے ہیں۔
#HazratUmar"
1039803665794646016,848815098466643969,Wed Sep 12 09:11:27 +0000 2018,ur,"ہم جناب نجم سیٹھی کا بطور صدر آپ نیوز خیر مقدم کرتے ہیں۔ وہ ہمیں شاندار مشورے اور خیالات دیں گے۔ امید ہے کہ نئے لوگوں کو انکے تجربے سے سیکھنے کا موقع ملےگا اور انشاءاللہ ہم سب مل کر ملک کےلیے مثبت کردار ادا کریں گے۔
#NajamSethi #AapNews https://t.co/KrCViAaKk8"
1039536602337472513,848815098466643969,Tue Sep 11 15:30:14 +0000 2018,ur,"آمریت کے دور میں مردہ ن لیگ کو سانسیں بخشنے والی بیگم کلثوم نواز کی وفات پر بہت دکھ ہوا۔

اللہ پاک اپنے حبیب ﷺ کے صدقے مرحومہ کو جنت الفردوس میں جگہ عطا فرمائے اور لواحقین کر صبرجمیل عطا کرے۔
#KulsoomNawaz"
1039473902542614529,848815098466643969,Tue Sep 11 11:21:05 +0000 2018,ur,"إِنَّا لِلّهِ وَإِنَّـا إِلَيْهِ رَاجِعون
اللہ بیگم صاحبہ کو جنت الفردوس میں جگہ دےانہوں نےاپنےخاوند اورخاندان کےساتھ بہت وفاداری نبھائی۔ وہ ایک نہایت اچھےدل کی مالک تھیں۔
میری تمام دوستوں سےگزارش ہےکسی قسم کےسیاسی انتقام سےگریزکریں کیونکہ ماں سبکی سانجھی ہوتی ہے!
#KulsoomNawaz"
1039442936793063425,848815098466643969,Tue Sep 11 09:18:02 +0000 2018,ur,"#QuaideAzam کا کارنامہ صرف پاکستان بناناہی نہیں بلکہ پاکستان بننےکےبعد اسکو پیش آنےوالی مشکلات کاحل بھی تھا۔ آپ نےمہاجرین کوآبادکرنےکےلیے""مہاجرین فنڈ"" قائم کیااورلوگوں سےمددکی اپیل کی۔ اسکےعلاوہ سٹیٹ بینک کاقیام اوراقوام متحدہ کارکن بننابھی آپکامرھون منت تھا۔"
1039192170811609088,848815098466643969,Mon Sep 10 16:41:35 +0000 2018,ur,"لیجنڈ گلوکار عطااللہ عیسی خیلوی نےمیانوالی میں لوگوں سےفنڈ اکٹھاکرناشرو ع کردیا۔ عطااللہ لوگوں سےجھولی پھیلا کرڈیم فنڈ اکٹھا کررہےہیں۔ یہ ہوتے ہیں محب وطن لوگ جو اپنی عزت نفس پرپرے رکھ کرملک و قوم کی خاطر سردھڑ کی بازی لگادیتےہیں!
#DamsFund https://t.co/jfdxe0czQF"
1039168234019319809,848815098466643969,Mon Sep 10 15:06:28 +0000 2018,ur,"محرم الحرام کاچاندنظرنہیں آیا،مرکزی رویت ہلال کمیٹی
یکم محرم الحرام بروزبدھ 12 ستمبر،یوم عاشورہ بروزجمعہ21 ستمبرکوہوگا.
#Muharram2018 #MuharramulHaram"
1039150255697223680,848815098466643969,Mon Sep 10 13:55:02 +0000 2018,ur,"جس عمات میں #PMLN کا ریکارڈ پڑا ہو
اس عمارت میں رہائش نہ اختیار کریں۔

بلڈنگ کو آگ لگ سکتی ہے!
شکریہ"
1038807984695136256,848815098466643969,Sun Sep 09 15:14:58 +0000 2018,ur,"بقول ن لیگ دوسرےملکوں سےقرض لیناقبول ہےمگر اپنےہموطنوں سےمدد لیناغلط ہے۔
یعنی اگرنوازشریف صاحب کشکول لےکرساری دنیامیں بھیک مانگنیں توسہی ہےاوراگرعمران خان پاکستان کےلیےپاکستانیوں سےامداد مانگےتو اعتراض ہے؟
دوسری بات ""قرض اتارو ملک سنوارو"" سکیم کےبارےکیا خیال ہے؟؟
#DamsForPakistan"
1038694528482516992,848815098466643969,Sun Sep 09 07:44:08 +0000 2018,ur,"#AftabIqbal:
چینل لانچنگ میں تاخیر کی وجہ میرےلیےغیرمتوقع الیکشن 2018 تھے۔ کیونکہ الیکشن بذاتِ خود ایک لمبا اور تھکا دینے والا پراسیس ہوتےہیں!
لیکن اب انشاءاللہ اسی مہینے ہم ""ٹیسٹ ٹرانسمیشن"" لانچ کردیں گے اور جلد ہی On Air آجائیں گے!! 
 #dugdugee #AapNews"
1038648434226552832,848815098466643969,Sun Sep 09 04:40:58 +0000 2018,ur,"دیامیراور بھاشاڈیم کا افتتاح ن لیگ نےکیا، کریڈٹ عمران خان لینا چاہتےہیں: ارسطواقبال
حضور یہ بھی بتا دیں کہ
ایٹم بم کا منصوبہ بھٹو کاتھا۔
موٹروےکا آئیڈیا 1990 کےاوائل میں بینظیر نے دیا۔
سی پیک کیلئےچائنہ کے 6دورے زرداری نےکئے۔
لیکن کریڈٹ میاں صاحب نے لیا۔۔۔ بری بات!
#DonateForDams"
1038495130620231681,848815098466643969,Sat Sep 08 18:31:48 +0000 2018,ur,"اچھا چلتا ہوں دعاؤں میں یاد رکھنا!
پاکستان کے سب سے بےضرر اور ہومیوپیتھک صدر کو خدا حافظ۔ امید کرتے ہیں کہ علوی صاحب آکر اس روایت کو توڑیں گے اور اپنی موجودگی کا احساس دلاتے رہیں گے!!
#MamnoonHussain Goodbye https://t.co/5pAoOM4ZZa"
1038435954611154946,848815098466643969,Sat Sep 08 14:36:39 +0000 2018,ur,"ڈیم کےلیےسگریٹ کےپیکٹ پر10 سے50روہےتک ٹیکس لگادیاجائے. موبائل کارڈ پہ بھی 10روپےڈیم فنڈ کےلیےمختص کرنےچاہیں۔ پٹرول، کولڈ ڈرنکس اورہوائی جہاز کی ٹکٹ سےبھی حصہ نکالاجاسکتاہے۔
اسکےعلاوہ ہمیں صرف ڈیموں پرہی نہیں اکتفاکرناچاہیےبلکہ نہری نظام کوبھی بہترکرنےکی ضرورت ہے۔
#DamsForPakistan"
1038349155306008577,848815098466643969,Sat Sep 08 08:51:44 +0000 2018,ur,"عمران خان کی درخواست کےبعد ڈیم فنڈ میں صرف 3 گھنٹےمیں 1ارب 97کروڑ 26لاکھ جمع ہوگئےہیں۔
اندازہ لگا لیں کہ پاکستان کی عوام ملک کی خاطر سب کچھ قربان کرنےکو تیارہےبس اس بات کا یقین ہو کہ جسکو پیسےدےرہے ہیں وہ “لندن توکیا پاکستان میں بھی” ذاتی جائیداد نہیں بنائیگا۔
#DonateForDams"
1038102436014120961,848815098466643969,Fri Sep 07 16:31:22 +0000 2018,ur,"آج سےپہلےجتنےحکمران آئےانھوں نےامداد کےنام پرقوم کوبیوقوف بنایا، قرض اتارو ملک سنوارو جیسی سکیموں سےقوم سےمذاق کیاگیا۔
مگراب بات اورہے۔ آج فوج، عدلیہ، وزیراعظم آپکےپیسوں کےمحافظ ہیں۔ میری سب سےگزارش ہےکہ #DamFund میں دل کھول کرحصہ ڈالیں اورملک کوخشک سالی سےبچائیں!!
#DonateForDams"
1038051328419934209,848815098466643969,Fri Sep 07 13:08:17 +0000 2018,ur,"پرٹوکول لینےسےانکار اور عام طرز زندگی کا فیصلہ
ایک پسماندہ علاقے سے وزیراعلیٰ
ایک عام آدمی کو تھپڑ مارنےپہ ایک بااثر شخص کو سزا
عوام کی رائے کا احترام کرتے ہو غیرمسلم مشیر کی چھٹی
'ووٹ کو عزت دو' نعرہ کسی اور کا تھا اور عمل کوئی اور کرریا ہے!
#AtifMian"
1038000191352266752,848815098466643969,Fri Sep 07 09:45:05 +0000 2018,ur,"قادیانی خود کو غیرمسلم مانیں توہم انکےحقوق کی لڑائی لڑیں گے۔
مرزا کو وہ نبی مانیں، ختم نبوت سےانکار کریں۔ ڈھٹائی کےساتھ، خودکو مسلمان تسلیم کراناچاییں، یہ ممکن نہیں!!
عمران خان کو ہرکام سوچ سمجھ کرکرنا چاہیے یوں بار بار موقف بدلناحکومت کا اچھا تاثر نہیں دیتاا
#AtifMian"
1037763697899433986,848815098466643969,Thu Sep 06 18:05:20 +0000 2018,ur,"سپریم کورٹ نےاربوں روپےکےجعلی بنک اکاؤنٹ کی تحقیقات کیلئے #JIT بنادی۔
پاناما سےبڑامالیاتی سکینڈل بے نقاب ہونے کو ہے تیار۔بڑے بڑے گاڈفادر اورمافیاز کے بڑےبڑے سردار خواتین و حضرات قانون کے شکنجےمیں ہونگے اور جیل میں بھی! 
#SupremeCourt #NayaPakistan https://t.co/yTZhUOj4l4"
1037710433052971008,848815098466643969,Thu Sep 06 14:33:41 +0000 2018,ur,"چائے پینے آئے تھے اور پھر اپنا اسلحہ تک چھوڑ کے بھاگ گئے!
بھارت اب 6 ستمبر 1965 کا ناشتہ کبھی نہیں بھولے گا!!
#DefenceDay"
1037628986376048640,848815098466643969,Thu Sep 06 09:10:03 +0000 2018,ur,"""اس آزادی کے پیچھے وردی ہے""
سلام ان پر جنہوں نے اپنا آج ہمارے کل پر قربان کردیا!
#DefenceDay #سلام_شہداء_پاکستان https://t.co/zm8AQxe3pI"
1037527381072904193,848815098466643969,Thu Sep 06 02:26:18 +0000 2018,ur,"لگانے آگ آئے تھے جو آشیانے کو
وہ شعلےاپنے لہو سےبجھادیے تم نے
 #سلام_شہداء_پاکستان"
1037383150530379778,848815098466643969,Wed Sep 05 16:53:11 +0000 2018,ur,"پاکستان اللہ کےرازوں میں سےایک رازہے۔ جوپاکستان میں بستاہےوہ سایہ خدائےذولجلال میں ہے۔
اسکےپرچم کوسرنگوں نہ ہونےدینا۔ اسکےساتھ بےوفائی مت کرناورنہ رسوا ہوجاؤگے!
آج اسکوہماری ضرورت ہے۔ اگراسکی مٹی میں ہماراخون شامل ہوگیا توہم دوجہانوں میں سرخرو ہوجائیں گے۔
#ہمیں_پیار_ھے_پاکستان_سے"
1037274597404626944,848815098466643969,Wed Sep 05 09:41:50 +0000 2018,ur,"نیٹو سپلائی کی بندش
ڈرون حملوں کا خاتمہ
اور امریکی جنگ سےنکلنا
یہ وہ مطالبات تھےجو عمران خان مشرف دور اوراس کےبعد کےمسلسل کرتےرہے کیا اب وہ ان پرعمل کریں گے؟
میرےخیال میں اب وقت آگیا ہےکہ امریکہ دوٹوک الفاظ میں ""نو مرو"" کہاجائےاور برابری کی سطح پہ تعلقات قائم کیےجائیں! 
#Pompeo"
1037042660190679042,848815098466643969,Tue Sep 04 18:20:12 +0000 2018,ur,"عزت بیچ کر جیو!
اللہ کے احکام، پاکستانی ثقافت اور اسلامی تعلیمات کا کھل کر مذاق اڑایا جا رہا ہے!
عمران خان اب وزیراعظم پاکستان ہے اور اسکی عزت ہماری عزت ہے۔ ذاتی تعصب سےنکل کر سوچناچاہیے!
میری عوام سےگزارش ہے کہ ہر سطح پر اس چینل کا بائیکارٹ کریں!!
#ImranKhan #BoycottGEO https://t.co/ClbEEcVaOr"
1036984415984001026,848815098466643969,Tue Sep 04 14:28:45 +0000 2018,ur,"علوی صاحب کو صدر منتخب ہونے پر مبارکباد۔
امید کرتے ہیں کہ وہ عمران خان کے قیادت میں مثبت قانون پاس کروائیں گے اور عوام کی بہتری کےلیے اپنی پوری قوت صرف کریں گے!
#ArifAlvi"
1036915351328616449,848815098466643969,Tue Sep 04 09:54:19 +0000 2018,ur,"انتہائی افسوس کی بات ہےکہ فضل الرحمان کےسوا ن لیگ کو اوربندہ ہی نہیں ملا!
#ArifAlvi صدر کےپکےامیدوارہیں وہ آسانی سےجیت جائیں گے۔
نون لیگ اور پیپلزپارٹی کا اختلاف بھی ایک ڈرامہ ہےمنہ چھپانےکا۔ کہ جناب ہم آپس میں متحد نہیں تھےورنہ ہم نےتو تباہی مچادینی تھی!!
#PresidentialElection"
1036660967495675904,848815098466643969,Mon Sep 03 17:03:29 +0000 2018,ur,"چند معصومانہ سوال:
Sharjeel Memon کےخون کےنمونےکیوں لئیےگئے؟ خون سےشراب کےاثرات جلد زائل ہوجاتےہیں جبکہ پشاپ، تھوک اوربال بہتر ذریعہ تھےپتہ لگانےکےلیے!
کون ہےجو شیشےکی بوتلوں کےمیں شہد اورتیل رکھتاہے؟
تھانےمیں درج مقدمےمیں شرجیل میمن کانام درج کیوں نہیں کیاگیا؟؟؟

#SharjeelMemon"
1036541191519645696,848815098466643969,Mon Sep 03 09:07:32 +0000 2018,ur,"خبر: امریکہ کا300 کروڑڈالر دینےسےانکار، ""ڈو مور"" کامطالبہ۔
تشریح: امریکہ چاہتاہےکہ افغانستان میں اسکے پھیلائےگند کو اب پاکستان سمیٹےکیونکہ وہ اب بالکل بےبس ہوچکاہے!
پنجابی کی کہاوت یاد آگئی ""کھان پین نوں باندری تےڈنڈےکھان نوں ریچھ""
مگر پاکستان کا جواب بھی ""نو مور""
#Afghanistan"
1036273523445116928,848815098466643969,Sun Sep 02 15:23:55 +0000 2018,ur,"درخت لگاناایک ظرف کی بات ہےکیونکہ لگانےوالایہ نہیں جانتاکہ وہ اسکی چھاؤں میں بیٹھےگایا اسکاپھل کھائےگایانہیں۔
ملکی تاریخ میں شاید پہلی بارکسی حکومت نےآئندہ نسلوں کاسوچاہے۔آیئےاسکافائدہ اٹھاتےہوئےدرخت لگائیں اوراپنے بچوں کوصاف اورصحت مند پاکستان دیں!
#GreenPakistan #Plant4Pakistan"
1036118791716040706,848815098466643969,Sun Sep 02 05:09:04 +0000 2018,ur,"نبیﷺ نے فرمایا کہ:"" اگر صور اسرافیل پھونک دیا گیا ہو اور یہ دنیا ختم ہونے والی ہو تو میرے ہاتھ میں جو مسواک ہوگی میں اس کو بھی زمین میں بو دوں گا۔ ""
- بخاری 479#
#Plant4Pakistan"
1035924458786246656,848815098466643969,Sat Sep 01 16:16:52 +0000 2018,ur,"ان تمام دوستوں کیلئے جو یہ شکوہ کرتے ہیں کہ آفتاب صاحب آجکل ٹی وی پہ نظر نہیں آتے۔
“ڈگڈگی” کے نام سے بنائے گئے یوٹیوب چینل پہ تحریکِ انصاف کی حکومت کے چیلنجر پہ گفتگو۔۔۔ تمام مداریوں کیساتھ !
 Watch Here: https://t.co/78ILuJSLeX
 #dudugee #AapNews #AftabIqbal #Youtube https://t.co/4AxGCeQK2m"
1035868754335465473,848815098466643969,Sat Sep 01 12:35:31 +0000 2018,ur,"چیف جسٹس نے پی ٹی آئی کے ایم پی اے عمران شاہ کو ایک شہری کو تھپڑ مارنے کے جرم میں 35 لاکھ جرمانہ ادا کرنے کا حکم سنا دیا۔
بہت اچھی بات ہے۔ مثال قائم ہونی چاہیے!
لیکن حضور یہ بھی بتا دیں کہ زینب کے قاتل عمران اور ماڈل ٹاؤن میں 14 قتل کرنے والوں کو سزا کب ملےگی؟؟؟
#SaqibNisar"
1035820201709850625,848815098466643969,Sat Sep 01 09:22:35 +0000 2018,ur,"چیف جسٹس کاہسپتال کادورہ
شرجیل میمن کےکمرےسےشراب اورمنشیات برآمد۔ اب سمجھ آئی کہ جیل میں انکی طبیعت کیوں خراب ہوتی ہے!!
اگرحکومت ن لیگ یا پی پی کی ہوتی تواب تک میڈیا میں پیسےبنٹ چکےہوتےاورچیف جسٹس کےخلاف کمپین چل رہی ہوتی!
لیکن شکر ہےپاکستان محفوظ ہاتھوں میں ہے۔
#SharjeelMemon"
1035568294345015301,848815098466643969,Fri Aug 31 16:41:35 +0000 2018,ur,"بیرون ملک سےآنےوالے وفد کا قطاراندرقطار استقبال کرنےوالا وزیراعظم ایک طرف
اور فرانس کےصدر کی یغیراطلاع کال آنےپر بات کرنےسےانکار کرنےوالا وزیراعظم دوسری طرف،
یہ تبدیلی نہیں تو کیا ہے!!
#PMImran"
