id,user,created_at,lang,full_text
1080750418399944704,omar_journalist,Thu Jan 03 08:59:13 +0000 2019,ur,"باتوں سے تو سرجیکل اسٹرائیک نہیں ہوتیں۔ بھارتی ایک ڈرون نے تو ایل او سی سے آگے آ کر واپس نہیں جا سکتا تو فوجی واپس کیسے جا سکتے ہیں۔  ڈی جی آئی ایس پی آر آصف غفور
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/PkE0zpLjta"
1080749590838722560,omar_journalist,Thu Jan 03 08:55:56 +0000 2019,ur,"جنگ کی بات ہمیشہ بھارت نے کی، پاکستان نے ہمیشہ امن کی بات کی۔ جنگ کی دھمکیوں سے کچھ نہیں ہوگا۔  ڈی جی آئی ایس پی آر آصف غفور
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/qZyiC0LjLm"
1080743612231675904,omar_journalist,Thu Jan 03 08:32:11 +0000 2019,ur,"پاکستان افغانستان میں استحکام چاہتا ہے۔ شاید ہی پاکستان سے زیادہ کوئی چاہتا ہو کہ افغانستان میں امن ہو۔ ڈی جی آئی ایس پی آر آصف غفور
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/aRh2Vs5r59"
1080742338069188614,omar_journalist,Thu Jan 03 08:27:07 +0000 2019,ur,"ایک پریس کانفرنس میں ڈی جی آئی ایس پی آر نے کہا تھا ایک جنگ کا اختتام نئی جنگ کا آغاز ہے۔ ڈِ جی آئی ایس پی آر نے واضع کر دیا اس سے کیا مراد تھی۔ 
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/EqQY7YrnoP"
1080740856053796864,omar_journalist,Thu Jan 03 08:21:13 +0000 2019,ur,"ڈی جی آئی ایس پی آر آصف غفور کا فاٹا کی عوام کو سیلوٹ۔۔ پی ٹی ایم کے متعلق بھی واضع بیان۔ 
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/VixKjOgRMP"
1080738599887351808,omar_journalist,Thu Jan 03 08:12:16 +0000 2019,ur,"آپریشن رد الفساد انٹیلیجنس پر مبنی آپریشن ہے جو زیادہ مشکل کام ہے۔ آپریشن ردالفساد کےدوران 35ہزار غیرقانونی اسلحہ برآمد کیاگیا۔  ڈی جی آئی ایس پی آر آصف غفور
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/TL2NllKEU3"
1080737125069451264,omar_journalist,Thu Jan 03 08:06:24 +0000 2019,ur,"دو دہائیوں میں افواج پاکستان اور عوام نے جو کام کیا پوری دنیا میں کسی اور نے نہیں کیا۔ ڈی جی آئی ایس پی آر
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/SPDs1igdLu"
1080529909473296384,omar_journalist,Wed Jan 02 18:23:00 +0000 2019,ur,"پاک فوج کی ویلفیئر آرگنائزیشنز بھی ٹیکس نیٹ میں کرداراداکررہی ہیں،  ڈی جی آئی ایس پی آر
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/xOdjMKvREG"
1080529354864689155,omar_journalist,Wed Jan 02 18:20:48 +0000 2019,ur,"نوجوان نسل کافی حد تک آگاہ ہوچکے ہیں سوشل میڈیا ملک کیخلاف استعمال نہ ہو، ڈی جی آئی ایس پی آر
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/k9Uu9PKvB4"
1080528823232413698,omar_journalist,Wed Jan 02 18:18:41 +0000 2019,ur,"نورین لغاری کو بھی سوشل میڈیا کے ذریعے قابو کیاگیا تھا،ڈی جی آئی ایس پی آر
@arypowerplay @arsched #ArshadPowerPlay @OfficialDGISPR @peaceforchange https://t.co/mF9XZMLTMD"
1080528198755061761,omar_journalist,Wed Jan 02 18:16:12 +0000 2019,ur,"آپریشن کے بعد شمالی علاقہ جات میں جتنے سکولز بنے جتنے ہسپتال بنائے گئے ان کے بارے میں بھی عوام کو دکھانا بتانا چاہیے۔ ڈی جی آئی ایس پی آر
@arypowerplay @arsched #ArshadPowerPlay @OfficialDGISPR @peaceforchange https://t.co/NRb4EQcElF"
1080527663922642945,omar_journalist,Wed Jan 02 18:14:04 +0000 2019,ur,"ڈیفنس بجٹ میں ہمارے پاس ترقیاتی کاموں کیلئے مشکل سے 5فیصد بچتا ہے ،ڈی جی آئی ایس پی آر
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/qOfs0bkWl9"
1080527128368685056,omar_journalist,Wed Jan 02 18:11:57 +0000 2019,ur,"آپریشن ردالفساد کےدوران 35ہزار غیرقانونی اسلحہ برآمد کیاگیا۔  ڈی جی آئی ایس پی آر آصف غفور
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/Fk1Oy2vi3B"
1080526619494834181,omar_journalist,Wed Jan 02 18:09:55 +0000 2019,ur,"پچھلے 2 سال میں 75 ہزار سے زائد خفیہ آپریشن کیے گئے۔ ڈی جی آئی ایس پی آر آصف غفور
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/kq9NVmTFgm"
1080522716946616321,omar_journalist,Wed Jan 02 17:54:25 +0000 2019,ur,"شاید ہی پاکستان سے زیادہ کوئی چاہتا ہو کہ افغانستان میں امن ہو۔ ڈی جی آئی ایس پی آر آصف غفور
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/EHMTDNnCGv"
1080521673877671938,omar_journalist,Wed Jan 02 17:50:16 +0000 2019,ur,"نئی جنگ ترقی کی جنگ ہے۔ اچھی صحت، تعلیم اور نوکریاں دینے کے لیے اب جنگ لڑنی ہے۔ ڈی جی آئی ایس پی آر آصف غفور
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/dMBmNIn4cC"
1080521195806695426,omar_journalist,Wed Jan 02 17:48:22 +0000 2019,ur,"آپریشن ردالفساد انٹیلیجنس پر مبنی آپریشن ہے جو زیادہ مشکل ہوتا ہے۔  ڈی جی آئی ایس پی آر آصف غفور
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/E3cSYDGztH"
1080520484339568645,omar_journalist,Wed Jan 02 17:45:33 +0000 2019,ur,"دو دہائیوں میں پاکستان فوج نے وہ کام کیا جو دنیا کی کسی فوج نے نہیں کیا۔ ڈی جی آئی ایس پی آر آصف غفور
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @OfficialDGISPR https://t.co/q3rE84GYwC"
1080384352616398848,omar_journalist,Wed Jan 02 08:44:36 +0000 2019,ur,"اومنی گروپ کے جہاز کی خریداری کے متعلق جے آئی ٹی میں انکشاف۔ کیسے ایک روپیہ لگائے بغیر اومنی گروپ نے جہاز خریدا
2/2
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/S3sKc6mV74"
1080384054485233665,omar_journalist,Wed Jan 02 08:43:25 +0000 2019,ur,"اومنی گروپ کے جہاز کی خریداری کے متعلق جے آئی ٹی میں انکشاف۔ کیسے ایک روپیہ لگائے بغیر اومنی گروپ نے جہاز خریدا
1/2

@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/e1ZXh2uSjo"
1080379504009330688,omar_journalist,Wed Jan 02 08:25:20 +0000 2019,ur,"مہمند ڈیم کی تعمیر کا ٹھیکہ مشیر وزیر اعظم  عبد الرزاق داود سے منسوب کمپنی ڈیسکون کو دینے پر فیصل واڈا کا جواب
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/LP7NlRNHOx"
1080377471156043778,omar_journalist,Wed Jan 02 08:17:16 +0000 2019,ur,"دعوے سرجیکل سڑائیک کے اور ایک ڈرون بھی پاکستانی حدود میں داخل نہ ہو سکا۔۔
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/SmrFRvU5pU"
1080375933197078529,omar_journalist,Wed Jan 02 08:11:09 +0000 2019,ur,"دعوے سرجیکل سڑائیک کے اور ایک ڈرون بھی پاکستانی حدود میں داخل نہ ہو سکا۔۔
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/yqKTAzsYaz"
1080373912142266368,omar_journalist,Wed Jan 02 08:03:07 +0000 2019,ur,"سال کا پہلا جھوٹ بھارتی وزیر اعظم نے سرجیکل سڑرائیک کا دعوی کر کے کیا جسکو بھارت میں بھی قبول نہیں کیا گیا۔ ارشد شریف
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/ooiOqFi4Fh"
1080161453250887681,omar_journalist,Tue Jan 01 17:58:53 +0000 2019,ur,"پنجاب میں پی ٹی آئی اتنی مضبوط ہوگی یہ سوچ بھی نہیں سکتے،فیصل واوڈا
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @FaisalVawdaPTI https://t.co/3BGuNu6MLf"
1080160731004317696,omar_journalist,Tue Jan 01 17:56:01 +0000 2019,ur,"نےوالےدنوں میں چوہدری نثار ن لیگ کافاروڈبلاک بنائیں گے،فیصل واوڈا
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @FaisalVawdaPTI https://t.co/WiExF2LsX1"
1080159959202050048,omar_journalist,Tue Jan 01 17:52:57 +0000 2019,ur,"پنجاب مین پی ٹی آئی اتنی مضبوط ہوگی کہ یہ سوچ بھی نہیں سکتے،فیصل واوڈا
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @FaisalVawdaPTI https://t.co/6agW3cx3UH"
1080159260703633409,omar_journalist,Tue Jan 01 17:50:10 +0000 2019,ur,"میں آصف زرداری سے کہتا ہوں وہ بلاول کو حکومت گرانے کی اجازت دے دیں۔ فیصل واڈا
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    @FaisalVawdaPTI https://t.co/NThs5makhc"
1080157130706030593,omar_journalist,Tue Jan 01 17:41:42 +0000 2019,ur,"حکومت سندھ کی ٹریکٹر اسکیم میں شاید ہی کسی حقدار کو ٹریکٹر ملا۔ پہلے آئیے پہلے پائیے کی بنیاد پر لوگوں کو انکار کر دیتے کہ درخواستیں مکمل ہو چکی ہیں۔ جے آئی ٹی میں انکشاف
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/JbzcE5DOtF"
1080155948696645632,omar_journalist,Tue Jan 01 17:37:01 +0000 2019,ur,"سندھ حکومت نے ایسی سبسڈی دی جس کا فائیدہ اومنی گروپ کو ہوتا رہا۔ جے آئی ٹی میں انکشاف
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/lRZnE3owxM"
1080155283001933824,omar_journalist,Tue Jan 01 17:34:22 +0000 2019,ur,"بلاول بھٹو کے جلسوں کے لیے ٹرک کو بلٹ پروف بنایا گیا اور اس پر آنے والے خرچے کی ادائگیاں بھی جعلی اکاونٹس کی گئیں۔ جے آئی ٹی میں انکشاف
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/eAhPBRZPfR"
1080154505650622464,omar_journalist,Tue Jan 01 17:31:17 +0000 2019,ur,"اومنی گروپ نے ایک روپیہ لگائے بغیر دو بینکوں سے قرضہ لے کر خرید لیا۔ جے آئی ٹی میں انکشاف
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/IFppTxNYOP"
1080153616554565633,omar_journalist,Tue Jan 01 17:27:45 +0000 2019,ur,"سال کا پہلا جھوٹ بھارتی وزیر اعظم نے سرجیکل سڑرائیک کا دعوی کر کے کیا جسکو بھارت میں بھی قبول نہیں کیا گیا۔ ارشد شریف
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/pTcb3BFEnf"
1080152764582379520,omar_journalist,Tue Jan 01 17:24:22 +0000 2019,ur,"جے آئی ٹی عوام کے ٹیکس کے پیسوں سے بنائی جاتی ہیں تو والیم 25 کو کیوں خفیہ رکھا گیا ہے۔ ارشد شریف
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/pwfif7gMqG"
1080151627091316736,omar_journalist,Tue Jan 01 17:19:50 +0000 2019,ur,"جے آئی ٹی کا ولیم 25 کو خفیہ کیوں رکھا گیا ہے؟ ارشد شریف
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/yUmVTwZXTi"
1080026002057760769,omar_journalist,Tue Jan 01 09:00:39 +0000 2019,ur,"آصف زرداری کی گاڑیوں کی کسٹم ڈیوٹی 2010 میں جمع کرانے والا محمد ادریس 2008 میں مر چکا تھا۔ جے آئی ٹی میں انکشاف۔ 
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/21yN0iJuiA"
1080024477373739008,omar_journalist,Tue Jan 01 08:54:35 +0000 2019,ur,"جس رپورٹ کو بلالول جھوٹ قرار دے رہے ہیں اس جے آئی ٹی میں سامنے والے حیران کن انکشافات۔۔ کیسے آصف علی زرداری نے بطور صدر تحفے میں ملنے والی گاڑیاں اپنے پاس رکھیں۔  3/3
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/n9vZ2Umxxi"
1080024219252113408,omar_journalist,Tue Jan 01 08:53:34 +0000 2019,ur,"جس رپورٹ کو بلالول جھوٹ قرار دے رہے ہیں اس جے آئی ٹی میں سامنے والے حیران کن انکشافات۔۔ کیسے آصف علی زرداری نے بطور صدر تحفے میں ملنے والی گاڑیاں اپنے پاس رکھیں۔  2/3
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/ZCBLndrSnC"
1080023863315054593,omar_journalist,Tue Jan 01 08:52:09 +0000 2019,ur,"جس رپورٹ کو بلالول جھوٹ قرار دے رہے ہیں اس جے آئی ٹی میں سامنے والے حیران کن انکشافات۔۔ کیسے آصف علی زرداری نے بطور صدر تحفے میں ملنے والی گاڑیاں اپنے پاس رکھیں۔  1/3
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/v8tWbNhxgp"
1080014863315988480,omar_journalist,Tue Jan 01 08:16:23 +0000 2019,ur,"کرتار پور راہداری کھولنے کو وزیر خارجہ نے گوگلی قرار دیا مگر اس کا رن اپ بھی آرمی چیف نے لیا۔ نجوت سنگھ سدھو نے بھی اسکا کریڈٹ آرمی چیف کو دیا۔ 
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/GpyIv3k0gY"
1080013867558805504,omar_journalist,Tue Jan 01 08:12:26 +0000 2019,ur,"عمران خان نے کہا تھا بیرونی دورے پہلے 90 روز میں نہیں کریں گے مگر پھر کرنے پڑے۔ پاکستان کو جن ممالک سے امداد ملی وہاں پہلے ہی آرمی چیف جرنل قمر جاوید باجوہ ملٹری ڈپلومیسی سے ماحول بہتر بنا چکے تھے۔ ارشد شریف
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/mOfHEHpAXM"
1079798098405322754,omar_journalist,Mon Dec 31 17:55:02 +0000 2018,ur,"امید ہے2019 میں سوئس حکومت سے تفصیلات آنے سے سامنے آئیگا کس کی کتنی جائیداد ہیں،شہزاداکبر
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/0KN77YJAut"
1079797461634478081,omar_journalist,Mon Dec 31 17:52:31 +0000 2018,ur,"سوئس حکومت کو لکھا ہے کہ پاکستانی شہریوں کی تفصیل ہم سےشیئر کی جائیں،شہزاداکبر
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/5wlYopAYeT"
1079796997228498944,omar_journalist,Mon Dec 31 17:50:40 +0000 2018,ur,"کوشش ہوگی2019میں احتساب کاعمل مضبوط ہو،شہزاداکبر
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/9ekShH9sKE"
1079796219436773382,omar_journalist,Mon Dec 31 17:47:35 +0000 2018,ur,"ماضی میں سوئس حکومت کیساتھ آٹومیشن انفارمیشن پر کام نہیں کیاگیا،شہزاداکبر
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/yXcAcUSowX"
1079795861444616194,omar_journalist,Mon Dec 31 17:46:09 +0000 2018,ur,"جےآئی ٹی رپورٹ بتائی جاسکتی ہےمگراس پر بیان نہیں دےسکتے،شہزاداکبر
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/gFQSEfboRI"
1079795432631558144,omar_journalist,Mon Dec 31 17:44:27 +0000 2018,ur,"اسحاق ڈار کی واپسی کے معاملے پر کافی پیش رفت ہو چکی ہے۔  بیرسٹر شہزاد اکبر
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/yNmYEF1UgJ"
1079794818178527232,omar_journalist,Mon Dec 31 17:42:00 +0000 2018,ur,"میں اپوزیشن کا مشکور ہوں کہ انہوں نے میرے نام کے ساتھ احتساب منسوب کر دیا ہے۔ بیرسٹر شہزاد اکبر
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/Whgwb0Ax8x"
1079792745701625857,omar_journalist,Mon Dec 31 17:33:46 +0000 2018,ur,"جے آئی ٹی نے جب جعلی اکاؤنٹس کی تحقیقات کا آغاز کیا وہاں ایک کمپنی لکی انٹرنیشنل نکلی جو ایک جعلی کمپنی تھی جس میں 37.14 ملین روپے کی ادائیگیاں بھی سامنے آئی.
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/WW65bpUs7O"
1079791355386310662,omar_journalist,Mon Dec 31 17:28:15 +0000 2018,ur,"آصف زرداری کی گاڑیوں کی کسٹم ڈیوٹی 2010 میں جمع کرانے والا محمد ادریس 2008 میں مر چکا تھا۔ جے آئی ٹی میں انکشاف۔ 
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/lZwzgSP28Q"
1079789006475485184,omar_journalist,Mon Dec 31 17:18:55 +0000 2018,ur,"2018 کا ڈھلتا سورج بتا گیا کہ آصف علی زرداری کے ستارے ڈگمگا رہے ہیں۔ ارشد شریف 
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/bLqdkOjKaz"
1079788384388820992,omar_journalist,Mon Dec 31 17:16:26 +0000 2018,ur,"پاکستان اور بھارت کے حوالے سے کرتارپور  بارڈر کھولنے کا کریڈٹ  نجوت سنگھ سد ھو نے جنرل باجوہ صاحب کو دیا۔ ارشد شریف 
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/aaSTZFQjm4"
1078348947524079617,omar_journalist,Thu Dec 27 17:56:38 +0000 2018,ur,"ہماراکسی بھارتی سے ملنا حرام ہے انکا نوجوت سنگھ سدھوسےملنا حلال ہے،ملک احمد خان
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/ddibAejnIZ"
1078348488092672001,omar_journalist,Thu Dec 27 17:54:48 +0000 2018,ur,"ای سی ایل میں نام ہےیانہیں بلاول بھٹوسفرکرکےدیکھ لیں،فیصل واوڈا
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/kJ3vGwnEDS"
1078347734149750784,omar_journalist,Thu Dec 27 17:51:49 +0000 2018,ur,"ہم ان کی طرح کرپشن کرپشن کی سیاست نہیں کرسکتے ،فیصل واوڈا
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/wqfDwXYaK3"
1078347007620771840,omar_journalist,Thu Dec 27 17:48:55 +0000 2018,ur,"جےآئی ٹی رپورٹ پرتمام افراد کا نام ای سی ایل میں ڈالنے کافیصلہ ہواہے،فیصل واوڈا
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/GsbcTv35hA"
1078346390332469250,omar_journalist,Thu Dec 27 17:46:28 +0000 2018,ur,"جیبیں بھرنےوالے ایم این ایز کو چوک پر پھانسی دےدینی چاہیے،فیصل واوڈا
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/bP2IojgtUz"
1078345734011928576,omar_journalist,Thu Dec 27 17:43:52 +0000 2018,ur,"18ویں ترمیم نہ ہوتی تو ملک میں صدارتی نظام ہوتا،نفیسہ شاہ
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/owTdzuc72g"
1078344931230580736,omar_journalist,Thu Dec 27 17:40:40 +0000 2018,ur,"کراچی سے منتخب رکن پارلیمنٹ کی بےحرمتی کررہےہیں ،نفیسہ شاہ
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/R9WTyafktU"
1078344463129460737,omar_journalist,Thu Dec 27 17:38:49 +0000 2018,ur,"پیپلزپارٹی نے جب بھی سیاسی لڑائی کی آئینی ڈھانچے میں رہ کر کی ہے،نفیسہ شاہ
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/7ET9gGwuEK"
1078343934475161600,omar_journalist,Thu Dec 27 17:36:43 +0000 2018,ur,"ماضی میں پی پی دورمیں جمہوری حکومت کیخلاف سازش ہوئی تھی،نفیسہ شاہ
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/unIFlpptnE"
1078343421268557824,omar_journalist,Thu Dec 27 17:34:40 +0000 2018,ur,"وزراگھنٹوں پریس کانفرنس کرتےمگرمہنگائی،عوامی مسائل پر بات نہیں کرتے،نفیسہ شاہ
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/mcCmwVlFni"
1078342438698303488,omar_journalist,Thu Dec 27 17:30:46 +0000 2018,ur,"پاناماجےآئی ٹی میں وہ لوگ شامل تھے جو دہشتگردی کی تفتیش کرتےتھے،ملک احمد خان
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/McyeNCI4yF"
1078341926267564032,omar_journalist,Thu Dec 27 17:28:44 +0000 2018,ur,"سلیکٹڈ اپوزیشن کے لوگوں کوپکڑاجارہاہےاورجےآئی ٹی بھی بن رہی ہے،ملک احمد خان
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/4RbeXa8juZ"
1078341350620315649,omar_journalist,Thu Dec 27 17:26:27 +0000 2018,ur,"پی ٹی آئی پہلی حکومت نہیں جواسطرح تشکیل پائی،1949سےیہ سلسلہ چل رہاہے،ملک احمد خان
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/kVX9UMb1lW"
1078340904849690624,omar_journalist,Thu Dec 27 17:24:40 +0000 2018,ur,"آج کل پھٹہ ہواڈھول وفاقی وزیر ریلوے اوروفاقی وزیر اطلاعات ہیں،ملک احمد خان
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/yu3NYliZvZ"
1078338314967625728,omar_journalist,Thu Dec 27 17:14:23 +0000 2018,ur,"بے نظیر بھٹو کے گیارویں برسی پر آصف علی زرداری بے نظیر بھٹو کا نام لینا بھول گئے۔ ارشد شریف 
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/WtkDvigks1"
1078219884834811905,omar_journalist,Thu Dec 27 09:23:47 +0000 2018,ur,"جے آئی ٹی کا اومنی گروپ، صدر پاکستان کی شفقت اور سندھ حکومت کی سرپرستی کا انکشاف
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/SrO8L7kxP3"
1078214600741523456,omar_journalist,Thu Dec 27 09:02:47 +0000 2018,ur,"جے آئی ٹی رپورٹ میں سندھ بینک کا غیر قانونی قبضہ اور اومنی گروپ کو شہانہ قرضے کا انکشاف  2/2
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/y8hdWtSkzz"
1078214000993886208,omar_journalist,Thu Dec 27 09:00:24 +0000 2018,ur,"جے آئی ٹی رپورٹ میں سندھ بینک کا غیر قانونی قبضہ اور اومنی گروپ کو شہانہ قرضے کا انکشاف  1/2
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/FYfHF1tm1P"
1078212070162788353,omar_journalist,Thu Dec 27 08:52:44 +0000 2018,ur,"جعلی اکانٹس کیس میں آصف علی زرداری کا کیا کردار تھا۔ جے آئی ٹی رپورٹ میں سامنے آنے والنے انکشافات
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay     2/2 https://t.co/7CKj3zAsQM"
1078211532100648960,omar_journalist,Thu Dec 27 08:50:36 +0000 2018,ur,"جعلی اکانٹس کیس میں آصف علی زرداری کا کیا کردار تھا۔ جے آئی ٹی رپورٹ میں سامنے آنے والنے انکشافات
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay     1/2 https://t.co/VkthT082jy"
1078204236368936961,omar_journalist,Thu Dec 27 08:21:36 +0000 2018,ur,"جے آئی ٹی رپورٹ میں سندھ بینک کا غیر قانونی قبضہ اور اومنی گروپ کو شہانہ قرضے کا انکشاف
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    #GIF https://t.co/lTc1OUqplX"
1078200720070004736,omar_journalist,Thu Dec 27 08:07:38 +0000 2018,ur,"جے آئی ٹی کا اومنی گروپ، صدر پاکستان کی شفقت اور سندھ حکومت کی سرپرستی کا انکشاف
@arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay    #GIF https://t.co/EDVmAVkmaB"
1077983069867597824,omar_journalist,Wed Dec 26 17:42:46 +0000 2018,ur,"عوام کے حالات موجودہ حکومت میں مزید خراب ہوں گے۔ شاہدخاقان عباسی
 @arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/CGTFmeGIzy"
1077982105236324352,omar_journalist,Wed Dec 26 17:38:56 +0000 2018,ur,"ایل این جی کیس میں مجھ سے پوچھا نہیں گیا میں حاضر ہوں،شاہدخاقان عباسی
 @arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/spG4CFENjU"
1077981297065234432,omar_journalist,Wed Dec 26 17:35:43 +0000 2018,ur,"30سال پرانا منی ٹریل کون پاکستانی دےسکتاہے،شاہدخاقان عباسی
 @arsched @arypowerplay @ARYNEWSOFFICIAL @adeelraja #ArshadPowerPlay https://t.co/0KLu2pLxn8"
